ID,JD,WD,GD,SD,SJ,target,new
R2019081303584407600978,124.20341851214899,38.3648365107807,4832.947697179829,745.1791066653931,2012-02-25 10:01:42,F-5,"124.20341851214899,38.3648365107807"
R2019081303584407600978,124.18940940781201,38.350149631669,4646.2176228623,658.4109047001281,2012-02-25 10:01:52,F-5,"124.18940940781201,38.350149631669"
R2019081303584407600978,124.18175401697701,38.3446316228774,4798.93120857837,747.3588041948891,2012-02-25 10:02:02,F-5,"124.18175401697701,38.3446316228774"
R2019081303584407600978,124.157899648151,38.3231260877251,5335.12791890424,744.8896055086,2012-02-25 10:02:12,F-5,"124.157899648151,38.3231260877251"
R2019081303584407600978,124.16245702952,38.3125499756012,5186.68297197981,717.9756605382901,2012-02-25 10:02:22,F-5,"124.16245702952,38.3125499756012"
R2019081303584407600978,124.162932918776,38.280652656627396,4838.19071032954,740.539574246174,2012-02-25 10:02:32,F-5,"124.162932918776,38.280652656627396"
R2019081303584407600978,124.14762235040101,38.2483266545849,5461.02347223136,686.289920907603,2012-02-25 10:02:42,F-5,"124.14762235040101,38.2483266545849"
R2019081303584407600978,124.149623833358,38.219970630576896,4853.38878927445,682.739371216269,2012-02-25 10:02:52,F-5,"124.149623833358,38.219970630576896"
R2019081303584407600978,124.159266767069,38.21709435279,4631.68762863227,691.5311404231619,2012-02-25 10:03:02,F-5,"124.159266767069,38.21709435279"
R2019081303584407600978,124.16925384334,38.1828153324759,4831.31103745257,663.25713573641,2012-02-25 10:03:12,F-5,"124.16925384334,38.1828153324759"
R2019081303584407600978,124.17359669995399,38.158440532491,4737.87133686145,656.2108778423681,2012-02-25 10:03:22,F-5,"124.17359669995399,38.158440532491"
R2019081303584407600978,124.18537231106801,38.128127469912,5143.65447575397,676.5108094674121,2012-02-25 10:03:32,F-5,"124.18537231106801,38.128127469912"
R2019081303584407600978,124.16166572121901,38.1287903088113,5053.47684051538,724.5918336671741,2012-02-25 10:03:42,F-5,"124.16166572121901,38.1287903088113"
R2019081303584407600978,124.14500302197399,38.123875644917895,4589.00482071983,651.256456971754,2012-02-25 10:03:52,F-5,"124.14500302197399,38.123875644917895"
R2019081303584407600978,124.151826402808,38.1104256902588,4712.63779150911,709.550726581156,2012-02-25 10:04:02,F-5,"124.151826402808,38.1104256902588"
R2019081303584407600978,124.158972933661,38.1134636003977,5361.82084021243,704.806897675063,2012-02-25 10:04:12,F-5,"124.158972933661,38.1134636003977"
R2019081303584407600978,124.152906550521,38.10599662131821,4985.959511476551,707.408470500916,2012-02-25 10:04:22,F-5,"124.152906550521,38.10599662131821"
R2019081303584407600978,124.162878523482,38.09020649613021,4719.69273463809,662.502787221457,2012-02-25 10:04:32,F-5,"124.162878523482,38.09020649613021"
R2019081303584407600978,124.15413178853201,38.0711388007891,4902.53633512302,718.373923640872,2012-02-25 10:04:42,F-5,"124.15413178853201,38.0711388007891"
R2019081303584407600978,124.16171566509001,38.060568783376496,4507.78550096219,736.183456371624,2012-02-25 10:04:52,F-5,"124.16171566509001,38.060568783376496"
R2019081303584407600978,124.13178885255199,38.0417094420554,4575.2399452381,654.3566536644271,2012-02-25 10:05:02,F-5,"124.13178885255199,38.0417094420554"
R2019081303584407600978,124.111744932694,38.0106835724036,4948.97875443519,734.9470986914571,2012-02-25 10:05:12,F-5,"124.111744932694,38.0106835724036"
R2019081303584407600978,124.124124562325,37.992698566197,5303.23277870344,690.328725446169,2012-02-25 10:05:22,F-5,"124.124124562325,37.992698566197"
R2019081303584407600978,124.127245249351,37.9517426006012,4670.05431054628,729.287183507945,2012-02-25 10:05:42,F-5,"124.127245249351,37.9517426006012"
R2019081303584407600978,124.140052276346,37.9374752708818,5222.7132798744,669.297093068854,2012-02-25 10:05:52,F-5,"124.140052276346,37.9374752708818"
R2019081303584407600978,124.14394122438401,37.9192490118141,5439.56873050871,704.028347578844,2012-02-25 10:06:02,F-5,"124.14394122438401,37.9192490118141"
R2019081303584407600978,124.145251754456,37.9246225141178,4941.95806115957,699.884475977106,2012-02-25 10:06:12,F-5,"124.145251754456,37.9246225141178"
R2019081303584407600978,124.17480473854799,37.9115711820542,4537.560672051071,717.6049117779379,2012-02-25 10:06:22,F-5,"124.17480473854799,37.9115711820542"
R2019081303584407600978,124.211886699326,37.88654604814221,4951.54342681707,738.0506457705292,2012-02-25 10:06:32,F-5,"124.211886699326,37.88654604814221"
R2019081303584407600978,124.235390114228,37.8772714087177,5114.05176092594,733.429252022612,2012-02-25 10:06:42,F-5,"124.235390114228,37.8772714087177"
R2019081303584407600978,124.269964549021,37.863987512850706,4845.00641717809,737.351222609799,2012-02-25 10:06:52,F-5,"124.269964549021,37.863987512850706"
R2019081303584407600978,124.296659915658,37.86284289750621,4562.62294019695,662.675770704018,2012-02-25 10:07:02,F-5,"124.296659915658,37.86284289750621"
R2019081303584407600978,124.316733424417,37.867099268177206,5107.5149646995205,696.371852395298,2012-02-25 10:07:12,F-5,"124.316733424417,37.867099268177206"
R2019081303584407600978,124.330638711058,37.8542957782266,5427.53310125672,731.800076403562,2012-02-25 10:07:22,F-5,"124.330638711058,37.8542957782266"
R2019081303584407600978,124.337088365203,37.853680199882,4857.28345548608,725.531116302838,2012-02-25 10:07:32,F-5,"124.337088365203,37.853680199882"
R2019081303584407600978,124.340932473218,37.8433892945022,5227.87771221617,724.1427503871471,2012-02-25 10:07:42,F-5,"124.340932473218,37.8433892945022"
R2019081303584407600978,124.361368424141,37.82690046750611,4796.63454568788,742.6231714862511,2012-02-25 10:07:52,F-5,"124.361368424141,37.82690046750611"
R2019081303584407600978,124.38214851941099,37.804328942179204,5013.65736383649,665.383834259298,2012-02-25 10:08:02,F-5,"124.38214851941099,37.804328942179204"
R2019081303584407600978,124.37746770609199,37.8087687832812,4797.92570709154,711.342617758244,2012-02-25 10:08:12,F-5,"124.37746770609199,37.8087687832812"
R2019081303584407600978,124.376305887258,37.7925817206517,5316.34667926298,677.299149300577,2012-02-25 10:08:22,F-5,"124.376305887258,37.7925817206517"
R2019081303584407600978,124.377151668272,37.7673214460892,4630.23568463057,740.67594189694,2012-02-25 10:08:32,F-5,"124.377151668272,37.7673214460892"
R2019081303584407600978,124.37966028599399,37.751652564486704,4566.486195226429,701.6228770611909,2012-02-25 10:08:42,F-5,"124.37966028599399,37.751652564486704"
R2019081303584407600978,124.38421829424999,37.7337104127676,5340.00976143405,689.8879994824008,2012-02-25 10:08:52,F-5,"124.38421829424999,37.7337104127676"
R2019081303584407600978,124.391765485192,37.7127314367287,5477.36126462806,666.7083978265099,2012-02-25 10:09:02,F-5,"124.391765485192,37.7127314367287"
R2019081303584407600978,124.399383671215,37.720992730876105,4796.30911969408,680.4343400199131,2012-02-25 10:09:12,F-5,"124.399383671215,37.720992730876105"
R2019081303584407600978,124.413099567004,37.6935939219094,4827.730596683789,695.738545593684,2012-02-25 10:09:22,F-5,"124.413099567004,37.6935939219094"
R2019081303584407600978,124.446237140054,37.6909701534586,5134.22095339476,742.508082460849,2012-02-25 10:09:32,F-5,"124.446237140054,37.6909701534586"
R2019081303584407600978,124.46719109002501,37.676750978352295,4659.19717548378,729.5996030231938,2012-02-25 10:09:42,F-5,"124.46719109002501,37.676750978352295"
R2019081303584407600978,124.47940221597,37.6694462146037,4911.81567842691,658.7352147366549,2012-02-25 10:09:52,F-5,"124.47940221597,37.6694462146037"
R2019081303584407600978,124.50952783986999,37.6608318099739,4644.04508757593,727.341641614838,2012-02-25 10:10:02,F-5,"124.50952783986999,37.6608318099739"
R2019081303584407600978,124.53391687680299,37.643900884188,5429.05747887169,711.045029927532,2012-02-25 10:10:22,F-5,"124.53391687680299,37.643900884188"
R2019081303584407600978,124.520134038757,37.6297830451272,5205.838497125471,668.8498173928119,2012-02-25 10:10:32,F-5,"124.520134038757,37.6297830451272"
R2019081303584407600978,124.527096544056,37.6217356999157,4541.18984520491,726.465904142925,2012-02-25 10:10:42,F-5,"124.527096544056,37.6217356999157"
R2019081303584407600978,124.546634495359,37.6227963197705,5009.68102715429,650.788680278132,2012-02-25 10:10:52,F-5,"124.546634495359,37.6227963197705"
R2019081303584407600978,124.560392785583,37.6110157630564,4557.2356623864,739.252772177222,2012-02-25 10:11:02,F-5,"124.560392785583,37.6110157630564"
R2019081303584407600978,124.543598874633,37.58629315654071,5092.72659551014,681.33403683609,2012-02-25 10:11:12,F-5,"124.543598874633,37.58629315654071"
R2019081303584407600978,124.56401322764799,37.58186832260221,5221.34509436849,681.932628216191,2012-02-25 10:11:22,F-5,"124.56401322764799,37.58186832260221"
R2019081303584407600978,124.54882272690901,37.56928018990921,5380.19321667039,736.6938551360249,2012-02-25 10:11:32,F-5,"124.54882272690901,37.56928018990921"
R2019081303584407600978,124.556800239449,37.5484035989823,4810.90978780338,688.1513650241078,2012-02-25 10:11:42,F-5,"124.556800239449,37.5484035989823"
R2019081303584407600978,124.539213325947,37.5312204717042,5037.17682535629,723.2226570943478,2012-02-25 10:11:52,F-5,"124.539213325947,37.5312204717042"
R2019081303584407600978,124.559389943408,37.506861159545004,5183.8866293821,728.594920122342,2012-02-25 10:12:02,F-5,"124.559389943408,37.506861159545004"
R2019081303584407600978,124.56781913311899,37.4829918566008,4624.66485431635,705.3214636888921,2012-02-25 10:12:12,F-5,"124.56781913311899,37.4829918566008"
R2019081303584407600978,124.579350412929,37.4486372689785,5155.45425548006,709.577157841798,2012-02-25 10:12:22,F-5,"124.579350412929,37.4486372689785"
R2019081303584407600978,124.59157865316601,37.440581980959394,4580.052161160879,654.331394706076,2012-02-25 10:12:32,F-5,"124.59157865316601,37.440581980959394"
R2019081303584407600978,124.58353354642401,37.4426969981185,4914.809778525871,662.769358611093,2012-02-25 10:12:42,F-5,"124.58353354642401,37.4426969981185"
R2019081303584407600978,124.578382869921,37.4112280548334,4906.66978592364,708.161793396884,2012-02-25 10:12:52,F-5,"124.578382869921,37.4112280548334"
R2019081303584407600978,124.581098232342,37.40124238460721,5070.3617323052,727.616354300462,2012-02-25 10:13:02,F-5,"124.581098232342,37.40124238460721"
R2019081303584407600978,124.58640115716601,37.401918733392,5285.08099670758,713.543965277981,2012-02-25 10:13:12,F-5,"124.58640115716601,37.401918733392"
R2019081303584407600978,124.59578820480199,37.37391689097979,4711.43926084574,724.2273697043901,2012-02-25 10:13:22,F-5,"124.59578820480199,37.37391689097979"
R2019081303584407600978,124.597235946408,37.3676600316414,5052.50045310357,722.605939476102,2012-02-25 10:13:32,F-5,"124.597235946408,37.3676600316414"
R2019081303584407600978,124.586881149885,37.3518328374358,5242.92233248377,715.2174409782599,2012-02-25 10:13:42,F-5,"124.586881149885,37.3518328374358"
R2019081303584407600978,124.605617858037,37.3228543495774,4872.24800902058,687.1139422697551,2012-02-25 10:13:52,F-5,"124.605617858037,37.3228543495774"
R2019081303584407600978,124.60353815952699,37.2888734124834,5256.2863462401,664.654485096528,2012-02-25 10:14:02,F-5,"124.60353815952699,37.2888734124834"
R2019081303584407600978,124.581106633899,37.2671278115758,4603.7204331270095,652.540984611279,2012-02-25 10:14:12,F-5,"124.581106633899,37.2671278115758"
R2019081303584407600978,124.595762440768,37.2438195734611,4957.83782631989,675.823295035317,2012-02-25 10:14:22,F-5,"124.595762440768,37.2438195734611"
R2019081303584407600978,124.591544921658,37.2205308192544,5336.598775273471,652.911748086527,2012-02-25 10:14:42,F-5,"124.591544921658,37.2205308192544"
R2019081303584407600978,124.614669486754,37.191205692319,4789.17658668439,653.324121052085,2012-02-25 10:14:52,F-5,"124.614669486754,37.191205692319"
R2019081303584407600978,124.613347731445,37.1834616214221,5309.75769591041,676.319164375923,2012-02-25 10:15:02,F-5,"124.613347731445,37.1834616214221"
R2019081303584407600978,124.622817753449,37.1729818873856,5169.41094103707,748.598735080379,2012-02-25 10:15:12,F-5,"124.622817753449,37.1729818873856"
R2019081303584407600978,124.61412732547701,37.1659833105363,4986.03523824645,712.233896163401,2012-02-25 10:15:22,F-5,"124.61412732547701,37.1659833105363"
R2019081303584407600978,124.635529061959,37.1424442149081,5419.41074278178,669.43365834627,2012-02-25 10:15:32,F-5,"124.635529061959,37.1424442149081"
R2019081303584407600978,124.635143941447,37.13905596531721,4805.68411867399,719.463996155869,2012-02-25 10:15:42,F-5,"124.635143941447,37.13905596531721"
R2019081303584407600978,124.651809894224,37.118837493733395,4682.4767720804,680.994607569182,2012-02-25 10:15:52,F-5,"124.651809894224,37.118837493733395"
R2019081303584407600978,124.66945882262699,37.0822027402933,4605.9625442633205,723.62332594284,2012-02-25 10:16:02,F-5,"124.66945882262699,37.0822027402933"
R2019081303584407600978,124.655186875445,37.046221249948395,4557.30160794095,694.847525444276,2012-02-25 10:16:12,F-5,"124.655186875445,37.046221249948395"
R2019081303584407600978,124.653602800641,37.0148183816259,4510.72858833276,674.6843384228109,2012-02-25 10:16:22,F-5,"124.653602800641,37.0148183816259"
R2019081303584407600978,124.667229542136,36.99825805708871,5124.95911662698,704.3082242618822,2012-02-25 10:16:32,F-5,"124.667229542136,36.99825805708871"
R2019081303584407600978,124.674717242969,36.983231629242795,4830.92637515204,661.383046773906,2012-02-25 10:16:42,F-5,"124.674717242969,36.983231629242795"
R2019081303584407600978,124.67870273719299,36.965929395572,4875.4758058933,745.750752508524,2012-02-25 10:16:52,F-5,"124.67870273719299,36.965929395572"
R2019081303584407600978,124.668846828705,36.931356301521895,5313.8978373324,730.3510578723401,2012-02-25 10:17:02,F-5,"124.668846828705,36.931356301521895"
R2019081303584407600978,124.659081158346,36.8950371103587,5088.65529326194,701.637641737069,2012-02-25 10:17:12,F-5,"124.659081158346,36.8950371103587"
R2019081303584407600978,124.678594267479,36.863127861740395,5306.38912404254,663.703497552175,2012-02-25 10:17:22,F-5,"124.678594267479,36.863127861740395"
R2019081303584407600978,124.671781384876,36.829086762147796,5395.2039386589095,718.391137322593,2012-02-25 10:17:32,F-5,"124.671781384876,36.829086762147796"
R2019081303584407600978,124.66907627954201,36.7914786391982,4897.2306020545,718.498695906484,2012-02-25 10:17:42,F-5,"124.66907627954201,36.7914786391982"
R2019081303584407600978,124.667587209603,36.7680734636498,4959.77980012995,690.5306884276358,2012-02-25 10:17:52,F-5,"124.667587209603,36.7680734636498"
R2019081303584407600978,124.67983283785601,36.7353328490755,4987.257668044071,657.299944854947,2012-02-25 10:18:02,F-5,"124.67983283785601,36.7353328490755"
R2019081303584407600978,124.679494866769,36.7195288612808,5285.65008322971,693.2945546895711,2012-02-25 10:18:12,F-5,"124.679494866769,36.7195288612808"
R2019081303584407600978,124.702295581691,36.7166970280006,4920.8267188728005,745.442694935688,2012-02-25 10:18:22,F-5,"124.702295581691,36.7166970280006"
R2019081303584407600978,124.711632348979,36.7039844646469,4587.745786685379,656.230358642633,2012-02-25 10:18:42,F-5,"124.711632348979,36.7039844646469"
R2019081303584407600978,124.715785173513,36.6994904257196,4962.922480172911,690.6279976668901,2012-02-25 10:18:52,F-5,"124.715785173513,36.6994904257196"
R2019081303584407600978,124.746004898146,36.6785336522971,4753.75609344512,655.659661724074,2012-02-25 10:19:02,F-5,"124.746004898146,36.6785336522971"
R2019081303584407600978,124.773986590511,36.6766203142244,4672.72202492353,714.977730747768,2012-02-25 10:19:12,F-5,"124.773986590511,36.6766203142244"
R2019081303584407600978,124.80228667733,36.6769025274014,5085.05765981276,739.826128999622,2012-02-25 10:19:22,F-5,"124.80228667733,36.6769025274014"
R2019081303584407600978,124.821941452268,36.672138267376795,5157.733950138901,676.416024019204,2012-02-25 10:19:32,F-5,"124.821941452268,36.672138267376795"
R2019081303584407600978,124.82207309712601,36.6553585886977,5448.75876277162,748.139571909858,2012-02-25 10:19:42,F-5,"124.82207309712601,36.6553585886977"
R2019081303584407600978,124.85253769133101,36.6549584839216,5478.85913028329,748.525366186409,2012-02-25 10:19:52,F-5,"124.85253769133101,36.6549584839216"
